Time,M37351,T63266,T6313,H47921,F23197,F5677,H5708,S86968,M1608,W70332,W91453,W25637,M55212,W36662,H27930,W16407,PAO1,F22031,X9820,F9670,PA7,F34365,T52373,W45909,X78812,F63912,PA14,M74707,T38079,W60856,F30658
17.1,0.0451147072838574,0.1059912576974259,0.0918663492791198,0.0446009375804821,0.0159735920456387,0.0136667882721198,0.113568072611259,0.141087103687065,0.0552841395176602,0.109598550759458,0.0330375791031333,0.027356358771655,0.0101709051956423,0.0287625155606729,0.192943940009958,0.119763483915351,0.0464751620178882,0.162163007375748,0.1582933259829169,0.0729408730265537,0.0310117171091416,0.1224626641535569,0.0241786347905223,0.0798789728399814,0.0773617114644727,0.1696423014207869,0.109120268837853,0.0230936194587958,0.0765268418773651,0.0519252728941835,0.0613403012983757
17.2,0.0460182446727883,0.108971797299414,0.0943252032126607,0.0462361368043665,0.0162811199872458,0.0140370546592647,0.116036170147293,0.145647939974765,0.0565365191589462,0.113263491692946,0.0338803367225668,0.029117556370667,0.0110232368089637,0.0295672810165947,0.1979485034959969,0.123299191971189,0.0476459508498732,0.166491224600219,0.163476520181207,0.0748049246330066,0.0319021727649497,0.127114607058954,0.0257805127425981,0.0827101741217747,0.0790649048037834,0.174778560727914,0.112482031580164,0.0234442813873934,0.0790220169048101,0.0536386088394634,0.0622127694276925
17.3,0.0469778766066893,0.112258610750476,0.0969587356114496,0.0480026291940877,0.0166193270456884,0.0144878096105687,0.118761486782978,0.15044806306633,0.0577623980269324,0.116931905922548,0.034630068133696,0.0309617742135716,0.0117274321353964,0.0304606110872594,0.202699998120356,0.126856254627267,0.0490143084257689,0.170437607599531,0.168858966465095,0.0769886288729928,0.0326272261336752,0.130832801027444,0.0270470833612886,0.0856919940733801,0.0814497454494568,0.179251540612146,0.115669690284848,0.0239962474319618,0.0815547900747784,0.0554599007583716,0.0632118023915695
17.4,0.0479427342295728,0.115475104834905,0.0996802415250124,0.0491144105883854,0.0169222989816774,0.0147542340637572,0.1227458370843049,0.155271724555335,0.0586415370341742,0.119927248860413,0.0352636950633683,0.0323356965626024,0.0118180559137839,0.0311535762145854,0.2078081631342039,0.12945372057622,0.0505019398761988,0.17387931771212,0.173495246302619,0.0794742725507577,0.0332344356086647,0.132882737129962,0.0276042343616609,0.0882608497665246,0.0840794572690295,0.18331896581839,0.1187792418652469,0.0248660139343168,0.0841099164514495,0.0571225044555435,0.0639814319584677
17.5,0.0488933933272605,0.1184134304389829,0.102410391618239,0.0498197301785755,0.017198354183763,0.0150071923334949,0.126115537495118,0.1601759756063299,0.0608401700407649,0.123909186882026,0.0356734960341421,0.0326372121743052,0.0119072043868911,0.0318038049142094,0.213427257122071,0.132795542823102,0.0518519674141969,0.17793902963656,0.1789135681640089,0.0807951332364205,0.0337085057999835,0.135850925978693,0.0281780875481733,0.0907990377250288,0.0856714926212721,0.188141987807378,0.122167643782574,0.0255726467002876,0.0867064036569695,0.0588411470036216,0.0648856971843221
17.6,0.0498091790557203,0.121205900643933,0.105070771365728,0.0503624868681604,0.0174418683530995,0.0152874123876307,0.1290346694612349,0.165160588828245,0.0646225373855109,0.128744773319071,0.0361341045976536,0.0327008897304185,0.0120189075478804,0.0324446332909586,0.2196457264342919,0.13688464823579,0.0531971050235033,0.182654297949326,0.185161358083253,0.0815807119495888,0.0342850884786243,0.139888758630705,0.0288117302244955,0.0932988902803851,0.0873868292752099,0.1939898967219439,0.12586167586128,0.0261365100199679,0.0892169678038395,0.0607143587555356,0.0658299088402654
17.7,0.0507789751020245,0.124713036711486,0.1072722634603869,0.0518818986894611,0.017720764952441,0.0156521325458474,0.132533135980735,0.170364963866893,0.066016525309777,0.132139544295392,0.0368055287809248,0.0334268989416764,0.0125694268175472,0.0331902429844642,0.226498037018364,0.1405902896416289,0.0545843211203327,0.18734823835459,0.191331336488651,0.0828917675246657,0.035183071734382,0.143440870967893,0.0297880182460406,0.0956080299472162,0.0897340665204317,0.2013597445814969,0.129439948878121,0.0267048909710388,0.090962017443776,0.0625881554627944,0.0662702798967981
17.8,0.0517941926450792,0.128187246883872,0.10940871592656,0.0533355702447953,0.0180432271742057,0.0160775091326182,0.13604954855173,0.175760410191313,0.0671759923110991,0.135520915693182,0.0379870043182115,0.0343629791698813,0.0129796124120248,0.0340264187604925,0.234187644919618,0.143755693865517,0.0558693367539775,0.192323734417715,0.198196716439582,0.0845797961347257,0.0358677956701402,0.1471678189104469,0.0304421204555586,0.0979656028586772,0.0922610067622274,0.209587331625529,0.132963766462735,0.0271131181573341,0.0927738112358112,0.0644821975331914,0.0668071352737141
17.9,0.0527904432720899,0.130953100744148,0.111725031136855,0.0538454228493024,0.0184317841697366,0.0163725546777105,0.138949971343823,0.181163397732621,0.0686615750528396,0.139900753603931,0.039434141815594,0.0347377030780608,0.0128160404935125,0.0348187497661846,0.243072768172336,0.145986249035119,0.0570926443145274,0.1979179988977669,0.206504183846058,0.0865759159908709,0.0364234797336326,0.151494613342354,0.0305435519113179,0.10058975894546,0.0949385734078381,0.2179597009430069,0.136714766137448,0.0272766395927764,0.0954449468722673,0.0665267648113815,0.0688772653853386
18.0,0.0538144671098333,0.1339539104410819,0.114430963286288,0.054800498982484,0.0188293774323067,0.0166911490959298,0.1436793248454639,0.1866711694718699,0.0725185724994953,0.144601830954848,0.0397999305581066,0.0354865053256022,0.0130288065785482,0.0356127720758776,0.252896491024804,0.1491102274020209,0.0583068522220914,0.203292274425788,0.2174085121465269,0.0893213978905398,0.0370108381659827,0.1569092530956549,0.0311252217513816,0.10343152282537,0.0977042031985054,0.226438437454219,0.140758210809966,0.0277974683728539,0.098349184768442,0.0685729940153677,0.0702195388999927
18.1,0.0549022256747003,0.137317390870214,0.117560255337333,0.0563070988961492,0.0191844895560335,0.0171738725901901,0.150807397919533,0.19237074685497,0.0799006949023701,0.149590490171552,0.0401357126802889,0.0368952533678731,0.0140745269804976,0.0364299351623222,0.263079426022987,0.1536314980507659,0.0599258191820917,0.208296395784766,0.231087982912811,0.0927437004604819,0.0378486315590057,0.16311320846294,0.0328633973719439,0.106496295004333,0.1002955477162069,0.234514312352547,0.1451717365573419,0.0291803170549496,0.101469394391127,0.0704769034294767,0.071128693908308
18.2,0.0560214115220234,0.140915274020035,0.120376377359044,0.0563608823317624,0.0195318070155991,0.0176270438218157,0.1538890303047869,0.197981325884201,0.0805785232124956,0.155232858218308,0.0407224438726188,0.0376270127080635,0.0141918884774805,0.0372364284892494,0.268458064878738,0.157808718460604,0.0629915001566478,0.212251000455006,0.241055322449345,0.0940943613451964,0.0396079030913385,0.1654966456266239,0.0331271414367064,0.109662205652308,0.102490781310506,0.2380562261635189,0.1502547885719299,0.0299202505658323,0.10543094647683,0.0725994969486221,0.0722822077698913
18.3,0.0571667423951567,0.144641698955224,0.123107413658351,0.056364491056337,0.0198790966330357,0.0180477700905734,0.1564045967093399,0.2035325798349539,0.0806864880424821,0.161029445348029,0.0417252891523145,0.0381704061815686,0.0142449663330016,0.0380361881712359,0.273367131913061,0.1618782901657169,0.0639910614534125,0.2164015408281369,0.249454511179363,0.0952507564888948,0.0402259187427186,0.167603698637055,0.0332943599347034,0.112936710594931,0.104806792923574,0.2413437543171139,0.15479654431643,0.0305937548779472,0.1097175950636819,0.0749370138454462,0.073582717464299
18.4,0.0583161951297958,0.148301994803688,0.125959201897361,0.0590010147198397,0.0202793393659871,0.0186374672773376,0.160714673841443,0.2095845248238949,0.0807023752407423,0.1661567101787759,0.0431233533813127,0.038841561914367,0.0145702907547462,0.038897066952226,0.283211846669286,0.165874294752339,0.0642561716558155,0.223444258600455,0.257075647596574,0.0980703836389829,0.0404073415296634,0.173732541614055,0.0345406614494287,0.116398373198531,0.1073110822711799,0.250484411713098,0.158259867221757,0.0318995748914352,0.1135131267674649,0.0769329746322322,0.0748744794110868
18.5,0.0594706395584743,0.152041636444998,0.1287515440630419,0.0613515038612304,0.0206898290448613,0.0192336832505362,0.1658832368134569,0.2158327996712999,0.080874886354535,0.17169213125839,0.0436404523634351,0.0388497701247714,0.0148200642982326,0.0397789939272491,0.291115670878611,0.169872328898311,0.0660390601461425,0.229325336587501,0.265892621552514,0.100943361946248,0.0412786539259428,0.179610677376742,0.0354453689885321,0.1195107381543969,0.110125189863768,0.25999914170242,0.162521076583974,0.0325792103412104,0.1171718705148699,0.0788507077546585,0.0764722183184109
18.6,0.0606160086223559,0.155878555508408,0.131451131465868,0.0626716403215716,0.0210495080750073,0.0196209370072382,0.171716078571221,0.221889146555453,0.0819678977044755,0.177842597210066,0.0441951978230317,0.0378771461529351,0.0149406406647356,0.0406315332395104,0.296217653526716,0.1738875678691009,0.0684270496531874,0.233462779036826,0.27642328141411,0.103415610502749,0.0424130753950221,0.184161337311481,0.0358323840451462,0.122200242188625,0.113219853522555,0.268292578975607,0.167601277874708,0.0327874859444459,0.120767801896248,0.0809182390646576,0.078493179628118
18.7,0.0618186212913869,0.159290753030198,0.134062606949159,0.0629665148283961,0.0214464436703756,0.0200967237793216,0.175390834309116,0.2281871940736519,0.0830261798639543,0.181900375748141,0.0459998420985125,0.0381889891740511,0.0152466946475652,0.0415066391564692,0.30409005046184,0.177654898001308,0.0696612797937379,0.238856784640413,0.280610157317985,0.104678883060076,0.0431618770432999,0.190373470628328,0.0364101033046796,0.125586425023203,0.1166181052315759,0.2777519716531189,0.172094378272781,0.0334396262682701,0.125961653068502,0.0830270681916227,0.0795056290533806
18.8,0.063096550580405,0.162662185462973,0.136798963948292,0.063138409937592,0.0219028677171689,0.0207421188861369,0.1784567059239989,0.2348155673973519,0.0843420911131789,0.1855943640398339,0.0473598056899101,0.0391690633164754,0.0156888469839916,0.0424155081453463,0.314233400921603,0.181297258265577,0.0709326187263804,0.244900554607557,0.28363656372813,0.1057057631626609,0.0434494764007418,0.19793391095323,0.0371816750647895,0.129297968757169,0.1201032709414669,0.287030731752036,0.177284501682755,0.0345698770511852,0.132112981096669,0.0851651124938885,0.0803920691259729
18.9,0.0643862877724801,0.166780323113744,0.140325808784011,0.064462398227647,0.0223493851314536,0.0212773057663419,0.18301014932014,0.241472089935087,0.0870240813680574,0.192787488905653,0.0481980895478248,0.0397334787288845,0.0160027364175065,0.0433627616740852,0.3251556459363779,0.1849620592406519,0.0723506364459216,0.250328785064702,0.292777404449459,0.10802506626416,0.0435486408703741,0.2068352850629019,0.0382784942870105,0.132406069274731,0.1235842038393249,0.293864919649678,0.183636471573821,0.0356640013817589,0.137374018329257,0.0873971570734535,0.082014624434514
19.0,0.0657038921431221,0.1714126668372219,0.143949693283043,0.0666464813283412,0.0227881101979199,0.0217600773089326,0.1877264687787399,0.248064342879047,0.0898686818691626,0.19980939891172,0.0490529475676941,0.0401806211386519,0.0162020458201988,0.0443306159740064,0.334703261052068,0.188855467697611,0.0739436928618327,0.255403065144014,0.3027386415131979,0.110920457320724,0.0443912684911419,0.212478718225058,0.0391013741257341,0.135708141667314,0.126477290880024,0.299468285615171,0.19035042957314,0.0365989186515205,0.1420585805693699,0.0896658852569459,0.0839792344526456
19.1,0.0670923571907593,0.1765987896556149,0.147392954229653,0.0696426685755294,0.0232122344426129,0.0222246225503683,0.192121092073935,0.2543298889399549,0.0921772155246213,0.205104909002267,0.0499386729125544,0.0405223544806747,0.0163039219100584,0.0452844048393076,0.342214202917765,0.193134066168857,0.0757475123608734,0.260081219098194,0.31099737316457,0.114090735703315,0.0459918406275922,0.214793433448774,0.0395054632303357,0.139514803356692,0.129215878282987,0.304468594460993,0.1972283600445069,0.0372877433198903,0.146151351588968,0.0918508544932546,0.0859739055592344
19.2,0.0684529714643987,0.181026535263622,0.150506025845688,0.0704167986677837,0.023628628481826,0.0227715158221555,0.196474214619695,0.26056715679476,0.0977632564442092,0.212013453721525,0.0509074261692609,0.04144789910295,0.0165284356199866,0.0462179245843453,0.3475633790487119,0.197263246750843,0.0779455817793614,0.26574307585706,0.3163892705563,0.117118825036937,0.0473358985589595,0.2195355398569649,0.0409680011370315,0.143934362517602,0.1323383939498429,0.304843110685437,0.202991780044248,0.0383532425337314,0.150454297257778,0.0940253930718929,0.0874022158484385
19.3,0.0697398258912952,0.18510692098965,0.153474436486648,0.0706988836336678,0.0240339384215175,0.0234851023290182,0.200852583633959,0.266884529474023,0.104559406464364,0.220214475010597,0.0522183128943628,0.0429153335949419,0.0169370234458092,0.0471171037910443,0.352253170591962,0.201077158415356,0.079910053997376,0.27215027586531,0.320341820466245,0.1200543271392809,0.0485376569050855,0.2269297716175549,0.0437974276571763,0.148516040895776,0.1352150949944719,0.304386277198141,0.208225668038611,0.0398359636901077,0.154677282120676,0.0962019190016274,0.0886812359837637
19.4,0.0712023389102379,0.1904337164296549,0.156875895686221,0.0721441012115068,0.0246210375375895,0.0241137590524722,0.205680476826839,0.273077117712903,0.101848517921157,0.227939094972315,0.0539884975283317,0.0434807079749583,0.0174439385289848,0.04825390140297,0.360786153215417,0.203839318921534,0.0815236843609935,0.277931352277356,0.324323888707857,0.122907716316812,0.0495789137838272,0.2334284918850119,0.045483379936504,0.1515463728882349,0.137755284535429,0.311261831847298,0.214682219035988,0.0414241428168784,0.157572046879751,0.0986010582195863,0.0912508719931591
19.5,0.0727882426772228,0.194960873265112,0.160470717662139,0.0742455258812351,0.025338360230897,0.0246927783716331,0.21000349612345,0.27902322313329,0.0998922577723847,0.234349807913519,0.0544103212187345,0.0440641571615529,0.0180062115197211,0.0495461806589045,0.372276304505067,0.206983265999756,0.0830873589311421,0.284024243550431,0.3286318839289119,0.12626284824262,0.0501923692896016,0.238789998098564,0.0468654492428539,0.1547024294818099,0.1415790826446639,0.320870961169125,0.222020756985803,0.0429761637611207,0.161502795369744,0.101149560144789,0.0945282711336672
19.6,0.0742579572456385,0.1977143853520239,0.164144872561171,0.0763781578674939,0.0258424437904844,0.0253051645697381,0.213130918241976,0.284321112357224,0.1009736070631799,0.238828581928599,0.0546429634949439,0.0450505918162421,0.0185491261063036,0.0505673173695235,0.387174465515895,0.211893048199731,0.0847543526135971,0.291199817845805,0.333990917952045,0.130887513821624,0.0507382866126104,0.24242014764144,0.0480886130553245,0.15896615213749,0.1462135963508229,0.326769132744011,0.229956125942586,0.0443044960408382,0.170255302274677,0.1035357412468309,0.0975529153413634
19.7,0.0757498245355491,0.201174849311192,0.1681047543185889,0.0781680871819176,0.0263578341445301,0.025969848275927,0.218572145638802,0.28924714419517,0.102339078375907,0.2446595498969239,0.0560187619403682,0.0461386341681073,0.0193731472842869,0.0516242857421276,0.398294548813412,0.21635909783405,0.0872141126779671,0.296658385090765,0.337468134838006,0.135594374572549,0.05204062485877,0.248089194762833,0.0491257267996669,0.163814200050524,0.150171925337297,0.3343112392214429,0.236073869954224,0.046061225927836,0.178033900545457,0.105942450362553,0.100692170006425
19.8,0.0773407465375293,0.205598912135716,0.172247796599622,0.0797444860400494,0.0270085827113552,0.0267224258475017,0.2266583041290789,0.29386033108674,0.104148904442979,0.251243897629015,0.0579814127343252,0.0472722351849689,0.0202983352803066,0.0529058714428116,0.4066637429922771,0.2205719683362099,0.0892170537422128,0.301025940794515,0.339924308928479,0.1401861423616419,0.0534695942255513,0.256473137566763,0.0500442844156201,0.169077379343223,0.153893426754773,0.343808543784072,0.2414745591249699,0.0482192327323,0.184511140442418,0.1084712223593099,0.103837265545859
